momento,vibracao
08/03/2018 04:49:39,0.550383747
08/03/2018 04:52:45,0.279067844
08/03/2018 04:54:49,0.534879982
08/03/2018 04:57:55,0.317827255
08/03/2018 05:16:31,0.325579137
08/03/2018 05:18:35,0.550383747
08/03/2018 05:21:41,0.317827255
08/03/2018 05:28:55,0.496120572
08/03/2018 05:32:01,0.255812168
08/03/2018 05:34:05,0.5271281
08/03/2018 05:55:47,0.325579137
08/03/2018 05:57:51,0.534879982
08/03/2018 06:00:57,0.317827255
08/03/2018 06:03:01,0.550383747
08/03/2018 06:06:07,0.317827255
08/03/2018 06:27:49,0.480616808
08/03/2018 06:29:53,0.255812168
08/03/2018 06:34:01,0.333331019
08/03/2018 08:07:01,0.480616808
08/03/2018 08:10:07,0.271315932
08/03/2018 08:12:11,0.496120572
08/03/2018 08:21:29,0.271315932
08/03/2018 08:23:33,0.472864926
08/03/2018 08:32:51,0.434105515
08/03/2018 09:42:05,0.286819726
08/03/2018 09:45:11,0.496120572
08/03/2018 09:48:17,0.441857398
08/03/2018 10:48:13,0.279067844
08/03/2018 10:50:17,0.496120572
08/03/2018 11:21:17,0.271315932
08/03/2018 12:19:09,0.325579137
08/03/2018 12:28:27,0.286819726
08/03/2018 12:31:33,0.511624336
08/03/2018 12:58:25,0.271315932
08/03/2018 13:01:31,0.333331019
08/03/2018 14:19:01,0.480616808
08/03/2018 14:22:07,0.279067844
08/03/2018 14:24:11,0.511624336
08/03/2018 14:28:19,0.403097987
08/03/2018 14:51:03,0.271315932
08/03/2018 14:54:09,0.496120572
08/03/2018 14:57:15,0.271315932
08/03/2018 15:26:11,0.294571608
08/03/2018 15:28:15,0.511624336
08/03/2018 15:31:21,0.279067844
08/03/2018 15:33:25,0.511624336
08/03/2018 15:35:29,0.279067844
08/03/2018 15:43:45,0.48836869
08/03/2018 15:45:49,0.248060286
08/03/2018 15:54:05,0.472864926
08/03/2018 16:06:29,0.286819726
08/03/2018 16:09:35,0.511624336
08/03/2018 16:43:41,0.255812168
08/03/2018 16:48:51,0.387594193
08/03/2018 17:32:15,0.457361162
08/03/2018 17:35:21,0.356586665
08/03/2018 18:07:23,0.44960928
08/03/2018 18:12:33,0.325579137
08/03/2018 18:52:51,0.333331019
08/03/2018 20:05:11,0.457361162
08/03/2018 20:36:11,0.418601751
08/03/2018 20:46:31,0.286819726
08/03/2018 20:50:39,0.418601751
08/03/2018 21:04:05,0.294571608
08/03/2018 21:09:15,0.472864926
08/03/2018 21:14:25,0.279067844
08/03/2018 21:40:15,0.434105515
08/03/2018 21:44:23,0.279067844
08/03/2018 22:18:29,0.48836869
08/03/2018 22:20:33,0.248060286
08/03/2018 22:39:09,0.480616808
08/03/2018 22:42:15,0.248060286
08/03/2018 23:10:09,0.472864926
08/04/2018 00:06:59,0.441857398
08/04/2018 00:23:31,0.310075372
08/04/2018 00:46:15,0.410849869
08/04/2018 00:49:21,0.232556522
08/04/2018 00:51:25,0.457361162
08/04/2018 01:04:51,0.480616808
08/04/2018 01:06:55,0.248060286
08/04/2018 01:53:25,0.44960928
08/04/2018 01:56:31,0.387594193
08/04/2018 02:05:49,0.511624336
08/04/2018 02:07:53,0.255812168
08/04/2018 02:24:25,0.480616808
08/04/2018 02:39:55,0.271315932
08/04/2018 02:45:05,0.472864926
08/04/2018 02:47:09,0.255812168
08/04/2018 02:50:15,0.511624336
08/04/2018 03:00:35,0.279067844
08/04/2018 03:10:55,0.480616808
08/04/2018 03:26:25,0.279067844
08/04/2018 03:28:29,0.496120572
08/04/2018 04:11:53,0.240308404
08/04/2018 04:43:55,0.480616808
08/04/2018 04:45:59,0.240308404
08/04/2018 04:50:07,0.356586665
08/04/2018 05:04:35,0.472864926
08/04/2018 05:06:39,0.248060286
08/04/2018 05:09:45,0.496120572
08/04/2018 05:14:55,0.356586665
08/04/2018 05:32:29,0.271315932
08/04/2018 05:35:35,0.348834783
08/04/2018 05:58:19,0.279067844
08/04/2018 06:00:23,0.48836869
08/04/2018 06:24:09,0.441857398
08/04/2018 06:36:33,0.294571608
08/04/2018 06:38:37,0.511624336
08/04/2018 06:41:43,0.271315932
08/04/2018 06:53:05,0.472864926
08/04/2018 07:03:25,0.279067844
08/04/2018 07:10:39,0.44960928
08/04/2018 07:13:45,0.232556522
08/04/2018 07:24:05,0.387594193
08/04/2018 07:51:59,0.472864926
08/04/2018 07:54:03,0.232556522
08/04/2018 08:04:23,0.457361162
08/04/2018 08:07:29,0.248060286
08/04/2018 08:10:35,0.279067844
08/04/2018 08:42:37,0.248060286
08/04/2018 08:45:43,0.472864926
08/04/2018 08:47:47,0.22480464
08/04/2018 09:03:17,0.457361162
08/04/2018 09:17:45,0.248060286
08/04/2018 09:35:19,0.240308404
08/04/2018 09:37:23,0.457361162
08/04/2018 09:40:29,0.240308404
08/04/2018 10:08:23,0.232556522
08/04/2018 10:10:27,0.472864926
08/04/2018 10:13:33,0.240308404
08/04/2018 11:03:09,0.465113044
08/04/2018 11:05:13,0.240308404
08/04/2018 11:08:19,0.48836869
08/04/2018 11:10:23,0.271315932
08/04/2018 11:31:03,0.441857398
08/04/2018 11:41:23,0.387594193
08/04/2018 12:59:55,0.255812168
08/04/2018 13:03:01,0.286819726
08/04/2018 14:01:55,0.465113044
08/04/2018 14:05:01,0.255812168
08/04/2018 15:39:03,0.325579137
08/04/2018 15:52:29,0.271315932
08/04/2018 15:55:35,0.48836869
08/04/2018 15:58:41,0.395346105
08/04/2018 17:54:25,0.271315932
08/04/2018 18:51:15,0.434105515
08/04/2018 19:11:55,0.279067844
08/04/2018 19:13:59,0.511624336
08/04/2018 19:22:15,0.480616808
08/04/2018 19:24:19,0.248060286
08/04/2018 19:41:53,0.457361162
08/04/2018 19:44:59,0.248060286
08/04/2018 19:52:13,0.271315932
08/04/2018 19:55:19,0.511624336
08/04/2018 20:05:39,0.232556522
08/04/2018 20:08:45,0.271315932
08/04/2018 20:18:03,0.271315932
08/04/2018 20:21:09,0.519376218
08/04/2018 20:23:13,0.248060286
08/04/2018 21:02:29,0.480616808
08/04/2018 21:10:45,0.310075372
08/04/2018 22:54:05,0.286819726
08/04/2018 23:37:29,0.434105515
08/04/2018 23:39:33,0.232556522
08/04/2018 23:49:53,0.434105515
08/05/2018 00:08:29,0.248060286
08/05/2018 00:12:37,0.364338547
08/05/2018 00:19:51,0.480616808
08/05/2018 00:22:57,0.240308404
08/05/2018 00:33:17,0.325579137
08/05/2018 02:10:25,0.410849869
08/05/2018 02:13:31,0.217052758
08/05/2018 02:14:33,0.472864926
08/05/2018 02:21:47,0.410849869
08/05/2018 04:17:31,0.44960928
08/05/2018 04:19:35,0.240308404
08/05/2018 04:22:41,0.480616808
08/05/2018 04:35:05,0.248060286
08/05/2018 04:38:11,0.48836869
08/05/2018 04:45:25,0.217052758
08/05/2018 04:47:29,0.441857398
08/05/2018 04:55:45,0.217052758
08/05/2018 04:58:51,0.279067844
08/05/2018 05:23:39,0.418601751
08/05/2018 06:01:53,0.48836869
08/05/2018 06:11:11,0.255812168
08/05/2018 06:18:25,0.511624336
08/05/2018 06:40:07,0.418601751
08/05/2018 06:51:29,0.279067844
08/05/2018 06:54:35,0.496120572
08/05/2018 07:37:59,0.286819726
08/05/2018 09:54:23,0.255812168
08/05/2018 09:57:29,0.325579137
08/05/2018 11:11:53,0.395346105
08/05/2018 11:32:33,0.248060286
08/05/2018 11:37:43,0.403097987
08/05/2018 14:27:11,0.333331019
08/05/2018 16:18:47,0.348834783
08/05/2018 18:03:09,0.441857398
08/05/2018 18:06:15,0.217052758
08/05/2018 18:26:55,0.472864926
08/05/2018 18:35:11,0.248060286
08/05/2018 18:38:17,0.44960928
08/05/2018 18:41:23,0.418601751
08/05/2018 19:08:15,0.44960928
08/05/2018 19:11:21,0.240308404
08/05/2018 19:39:15,0.496120572
08/05/2018 20:20:35,0.294571608
08/05/2018 22:05:59,0.441857398
08/05/2018 23:21:25,0.255812168
08/05/2018 23:23:29,0.519376218
08/05/2018 23:26:35,0.279067844
08/05/2018 23:43:07,0.372090429
08/05/2018 23:59:39,0.279067844
08/06/2018 00:05:51,0.5271281
08/06/2018 00:18:15,0.310075372
08/06/2018 00:21:21,0.550383747
08/06/2018 00:42:01,0.480616808
08/06/2018 00:52:21,0.511624336
08/06/2018 00:55:27,0.279067844
08/06/2018 01:00:37,0.480616808
08/06/2018 01:02:41,0.255812168
08/06/2018 01:16:07,0.403097987
08/06/2018 02:34:39,0.48836869
08/06/2018 02:37:45,0.271315932
08/06/2018 02:54:17,0.511624336
08/06/2018 02:56:21,0.294571608
08/06/2018 03:17:01,0.457361162
08/06/2018 04:12:49,0.279067844
08/06/2018 04:15:55,0.496120572
08/06/2018 04:17:59,0.286819726
08/06/2018 04:21:05,0.480616808
08/06/2018 04:23:09,0.271315932
08/06/2018 04:26:15,0.511624336
08/06/2018 04:28:19,0.286819726
08/06/2018 04:52:05,0.496120572
08/06/2018 04:55:11,0.279067844
08/06/2018 04:58:17,0.348834783
08/06/2018 05:17:55,0.496120572
08/06/2018 05:25:09,0.317827255
08/06/2018 05:38:35,0.496120572
08/06/2018 05:41:41,0.457361162
08/06/2018 05:45:49,0.279067844
08/06/2018 05:48:55,0.511624336
08/06/2018 05:50:59,0.286819726
08/06/2018 05:54:05,0.511624336
08/06/2018 06:06:29,0.325579137
08/06/2018 06:13:43,0.519376218
08/06/2018 06:27:09,0.286819726
08/06/2018 06:29:13,0.511624336
08/06/2018 06:37:29,0.248060286
08/06/2018 06:40:35,0.472864926
08/06/2018 06:47:49,0.286819726
08/06/2018 06:50:55,0.519376218
08/06/2018 06:52:59,0.279067844
08/06/2018 07:31:13,0.480616808
08/06/2018 07:33:17,0.286819726
08/06/2018 07:43:37,0.496120572
08/06/2018 08:01:11,0.279067844
08/06/2018 08:13:35,0.511624336
08/06/2018 08:45:37,0.434105515
08/06/2018 10:08:17,0.410849869
08/06/2018 10:18:37,0.395346105
08/06/2018 10:39:17,0.395346105
08/06/2018 11:20:37,0.294571608
08/06/2018 11:21:39,,-01
08/06/2018 11:25:09,,-01
08/06/2018 11:34:27,0.403097987
08/06/2018 12:47:49,0.310075372
08/06/2018 13:03:19,0.403097987
08/06/2018 13:16:45,0.441857398
08/06/2018 14:39:25,0.372090429
08/06/2018 14:52:51,0.465113044
08/06/2018 14:53:53,,-01
08/06/2018 14:54:55,0.348834783
08/06/2018 15:17:39,0.279067844
08/06/2018 15:18:41,,-01
08/06/2018 15:27:59,0.248060286
08/06/2018 15:58:59,0.410849869
08/06/2018 18:58:47,0.418601751
08/06/2018 20:08:01,0.310075372
08/06/2018 20:18:21,0.480616808
08/06/2018 20:20:25,0.240308404
08/06/2018 20:25:35,0.472864926
08/06/2018 20:28:41,0.410849869
08/06/2018 20:55:33,0.519376218
08/06/2018 20:56:35,0.271315932
08/06/2018 21:30:41,0.387594193
08/06/2018 21:59:37,0.395346105
08/06/2018 23:00:35,0.372090429
08/06/2018 23:36:45,0.457361162
08/07/2018 00:14:59,0.356586665
08/07/2018 00:45:59,0.356586665
08/07/2018 01:28:21,0.48836869
08/07/2018 01:29:23,0.232556522
08/07/2018 01:38:41,0.441857398
08/07/2018 01:44:53,0.348834783
08/07/2018 01:59:21,0.410849869
08/07/2018 02:47:55,0.395346105
08/07/2018 03:00:19,0.255812168
08/07/2018 03:05:29,0.395346105
08/07/2018 03:12:43,0.511624336
08/07/2018 03:17:53,0.325579137
08/07/2018 04:27:07,0.472864926
08/07/2018 04:29:11,0.248060286
08/07/2018 04:44:41,0.310075372
08/07/2018 04:47:47,0.434105515
08/07/2018 05:00:11,0.372090429
08/07/2018 05:02:15,0.519376218
08/07/2018 05:05:21,0.387594193
08/07/2018 05:09:29,0.511624336
08/07/2018 05:12:35,0.248060286
08/07/2018 05:32:13,0.434105515
08/07/2018 05:43:35,0.317827255
08/07/2018 05:47:43,0.356586665
08/07/2018 06:50:45,0.434105515
08/07/2018 07:37:15,0.286819726
08/07/2018 07:39:19,0.519376218
08/07/2018 08:06:11,0.519376218
08/07/2018 08:11:21,0.294571608
08/07/2018 08:13:25,0.519376218
08/07/2018 08:41:19,0.271315932
08/07/2018 08:45:27,0.364338547
08/07/2018 09:12:19,0.496120572
08/07/2018 09:15:25,0.240308404
08/07/2018 09:39:11,0.333331019
08/07/2018 11:33:53,0.372090429
08/07/2018 13:11:01,0.403097987
08/07/2018 13:59:35,0.403097987
08/07/2018 14:50:13,0.294571608
08/07/2018 14:51:15,,-01
08/07/2018 14:54:59,,-01
08/07/2018 15:01:11,0.286819726
08/07/2018 15:15:39,0.403097987
08/07/2018 15:18:45,0.193797097
08/07/2018 15:23:55,0.364338547
08/07/2018 15:51:49,0.193797097
08/07/2018 16:15:35,0.434105515
08/07/2018 16:19:43,0.325579137
08/07/2018 18:27:51,0.286819726
08/07/2018 19:11:15,0.434105515
08/07/2018 19:21:35,0.294571608
08/07/2018 19:47:25,0.472864926
08/07/2018 19:49:29,0.271315932
08/07/2018 19:50:31,,-01
08/07/2018 20:10:09,0.434105515
08/07/2018 20:28:45,,-01
08/07/2018 20:47:21,0.434105515
08/08/2018 00:19:11,,-01
08/08/2018 00:37:47,0.434105515
08/08/2018 09:46:29,,-01
08/08/2018 09:52:41,0
08/08/2018 09:53:43,0.387594193
08/08/2018 10:32:59,0.48836869
08/08/2018 10:35:03,0.271315932
08/08/2018 10:38:09,0.496120572
08/08/2018 10:40:13,0.271315932
08/08/2018 10:48:29,0.44960928
08/08/2018 10:50:33,0.232556522
08/08/2018 10:53:39,0.48836869
08/08/2018 11:26:43,0.356586665
08/08/2018 11:44:17,0.387594193
08/08/2018 11:45:19,,-01
08/08/2018 11:47:23,0.333331019
08/08/2018 12:12:11,0.472864926
08/08/2018 12:15:17,0.248060286
08/08/2018 12:25:37,0.44960928
08/08/2018 13:21:25,0.279067844
08/08/2018 13:25:33,0.348834783
08/08/2018 13:34:51,0.255812168
08/08/2018 13:36:55,0.48836869
08/08/2018 13:57:35,0.48836869
08/08/2018 13:59:39,0.255812168
08/08/2018 14:11:01,0.356586665
08/08/2018 15:07:51,0.410849869
08/08/2018 16:17:05,0.434105515
08/08/2018 17:25:17,0.472864926
08/08/2018 18:51:03,0.317827255
08/08/2018 19:01:23,0.472864926
08/08/2018 19:23:05,0.286819726
08/08/2018 19:25:09,0.472864926
08/08/2018 19:28:15,0.232556522
08/08/2018 19:31:21,0.333331019
08/08/2018 20:06:29,0.496120572
08/08/2018 20:08:33,0.255812168
08/08/2018 20:34:23,0.410849869
08/08/2018 20:54:01,0.48836869
08/08/2018 20:57:07,0.255812168
08/08/2018 21:31:13,0.271315932
08/08/2018 21:40:31,0.5271281
08/08/2018 21:43:37,0.255812168
08/08/2018 21:46:43,0.325579137
08/08/2018 22:01:11,0.279067844
08/08/2018 22:03:15,0.511624336
08/08/2018 22:51:49,0.279067844
08/08/2018 23:14:33,0.457361162
08/08/2018 23:32:07,0.271315932
08/08/2018 23:34:11,0.480616808
08/08/2018 23:51:45,0.310075372
08/09/2018 00:21:43,0.333331019
08/09/2018 00:24:49,0.550383747
08/09/2018 00:26:53,0.310075372
08/09/2018 00:34:07,0.279067844
08/09/2018 00:37:13,0.519376218
08/09/2018 00:52:43,0.434105515
08/09/2018 01:17:31,0.294571608
08/09/2018 01:19:35,0.550383747
08/09/2018 01:22:41,0.294571608
08/09/2018 01:29:55,0.294571608
08/09/2018 01:33:01,0.5271281
08/09/2018 01:35:05,0.255812168
08/09/2018 01:50:35,0.48836869
08/09/2018 01:53:41,0.403097987
08/09/2018 02:19:31,0.44960928
08/09/2018 02:56:43,0.248060286
08/09/2018 02:59:49,0.519376218
08/09/2018 03:10:09,0.310075372
08/09/2018 03:13:15,0.387594193
08/09/2018 03:17:23,0.317827255
08/09/2018 03:20:29,0.558135688
08/09/2018 03:22:33,0.310075372
08/09/2018 03:32:53,0.496120572
08/09/2018 03:34:57,0.255812168
08/09/2018 03:46:19,0.348834783
08/09/2018 04:13:11,0.519376218
08/09/2018 04:15:15,0.279067844
08/09/2018 04:25:35,0.519376218
08/09/2018 04:35:55,0.255812168
08/09/2018 04:39:01,0.356586665
08/09/2018 04:53:29,0.496120572
08/09/2018 04:55:33,0.271315932
08/09/2018 05:05:53,0.44960928
08/09/2018 05:16:13,0.294571608
08/09/2018 05:19:19,0.348834783
08/09/2018 05:47:13,0.48836869
08/09/2018 05:51:21,0.410849869
08/09/2018 06:48:11,0.310075372
08/09/2018 06:51:17,0.364338547
08/09/2018 06:58:31,0.550383747
08/09/2018 07:01:37,0.44960928
08/09/2018 07:31:35,0.519376218
08/09/2018 07:33:39,0.279067844
08/09/2018 08:14:59,0.457361162
08/09/2018 08:25:19,0.333331019
08/09/2018 09:12:51,0.457361162
08/09/2018 09:15:57,0.240308404
08/09/2018 10:05:33,0.317827255
08/09/2018 12:14:43,0.410849869
08/09/2018 12:37:27,0.255812168
08/09/2018 12:38:29,0.48836869
08/09/2018 12:59:09,0.457361162
08/09/2018 14:23:53,0.403097987
08/09/2018 16:17:33,0.403097987
08/09/2018 16:55:47,0.325579137
08/09/2018 16:58:53,0.534879982
08/09/2018 17:09:13,0.286819726
08/09/2018 17:11:17,0.511624336
08/09/2018 17:27:49,0.310075372
08/09/2018 17:29:53,0.519376218
08/09/2018 17:32:59,0.294571608
08/09/2018 18:18:27,0.48836869
08/09/2018 18:57:43,0.333331019
08/09/2018 18:59:47,0.558135688
08/09/2018 19:00:49,0.317827255
08/09/2018 19:18:23,0.457361162
08/09/2018 19:21:29,0.201548994
08/09/2018 19:23:33,0.457361162
08/09/2018 20:23:29,0.410849869
08/09/2018 21:53:23,0.333331019
08/09/2018 22:19:13,0.333331019
08/10/2018 00:03:35,0.434105515
08/10/2018 00:35:37,0.356586665
08/10/2018 01:32:27,0.434105515
08/10/2018 02:26:11,0.348834783
08/10/2018 03:00:17,0.387594193
08/10/2018 03:56:05,0.325579137
08/10/2018 06:22:49,0.310075372
08/10/2018 07:28:57,0.286819726
08/10/2018 08:15:27,0.286819726
08/10/2018 08:39:13,0.441857398
08/10/2018 08:49:33,0.356586665
08/10/2018 09:18:29,0.333331019
08/10/2018 09:19:31,,-01
08/10/2018 09:21:35,0.333331019
08/10/2018 09:23:39,,-01
08/10/2018 09:24:41,0.333331019
08/10/2018 09:26:45,,-01
08/10/2018 09:28:49,0.333331019
08/10/2018 09:35:01,,-01
08/10/2018 09:37:05,,-02
08/10/2018 09:43:17,0.348834783
08/10/2018 10:12:13,0.480616808
08/10/2018 10:13:15,,-01
08/10/2018 10:14:17,0.480616808
08/10/2018 10:33:55,0.294571608
08/10/2018 11:28:41,0.48836869
08/10/2018 11:29:43,0.255812168
08/10/2018 11:39:01,0.434105515
08/10/2018 11:49:21,0.496120572
08/10/2018 11:52:27,0.279067844
08/10/2018 12:05:53,0.255812168
08/10/2018 12:06:55,0.496120572
08/10/2018 12:55:29,0.403097987
08/10/2018 13:57:29,0.44960928
08/10/2018 14:43:59,0.387594193
08/10/2018 14:46:03,0.271315932
08/10/2018 14:49:09,0.5271281
08/10/2018 14:54:19,0.286819726
08/10/2018 14:56:23,0.534879982
08/10/2018 15:30:29,0.317827255
08/10/2018 15:32:33,0.5271281
08/10/2018 15:39:47,0.372090429
08/10/2018 15:53:13,0.5271281
08/10/2018 15:55:17,0.294571608
08/10/2018 15:56:19,0.496120572
08/10/2018 15:57:21,,-01
08/10/2018 15:58:23,0.496120572
08/10/2018 16:45:55,0.472864926
08/10/2018 16:49:01,0.403097987
08/10/2018 17:15:53,0.279067844
08/10/2018 17:26:13,0.434105515
08/10/2018 18:57:09,0.240308404
08/10/2018 18:58:11,0.480616808
08/10/2018 19:19:53,0.333331019
08/10/2018 19:21:57,0.519376218
08/10/2018 19:25:03,0.310075372
08/10/2018 19:50:53,0.480616808
08/10/2018 20:01:13,0.387594193
08/10/2018 21:23:53,0.480616808
08/10/2018 21:25:57,0.279067844
08/10/2018 21:31:07,0.410849869
08/10/2018 22:20:43,0.550383747
08/10/2018 22:23:49,0.286819726
08/10/2018 22:31:03,0.294571608
08/10/2018 22:34:09,0.5271281
08/10/2018 22:36:13,0.286819726
08/11/2018 01:09:09,0.286819726
08/11/2018 01:12:15,0.325579137
08/11/2018 01:40:09,0.271315932
08/11/2018 01:42:13,0.519376218
08/11/2018 02:29:45,0.387594193
08/11/2018 04:38:55,0.457361162
08/11/2018 04:51:19,0.255812168
08/11/2018 06:57:23,0.372090429
08/11/2018 08:09:43,0.364338547
08/11/2018 08:35:33,0.325579137
08/11/2018 08:59:19,0.240308404
08/11/2018 09:04:29,0.387594193
08/11/2018 09:58:13,0.248060286
08/11/2018 10:00:17,0.496120572
08/11/2018 10:03:23,0.279067844
08/11/2018 10:15:47,0.472864926
08/11/2018 10:18:53,0.255812168
08/11/2018 10:51:57,0.395346105
08/11/2018 11:05:23,0.434105515
08/11/2018 11:08:29,0.209300876
08/11/2018 11:10:33,0.472864926
08/11/2018 11:20:53,0.255812168
08/11/2018 11:23:59,0.472864926
08/11/2018 11:34:19,0.271315932
08/11/2018 11:37:25,0.310075372
08/11/2018 12:39:25,0.240308404
08/11/2018 12:44:35,0.372090429
08/11/2018 13:08:21,0.356586665
08/11/2018 13:10:25,0.193797097
08/11/2018 13:13:31,0.472864926
08/11/2018 13:30:03,0.387594193
08/11/2018 15:21:39,0.519376218
08/11/2018 15:40:15,0.434105515
08/11/2018 15:45:25,0.511624336
08/11/2018 15:47:29,0.271315932
08/11/2018 16:25:43,0.480616808
08/11/2018 16:27:47,0.271315932
08/11/2018 16:30:53,0.5271281
08/11/2018 16:38:07,0.310075372
08/11/2018 16:41:13,0.534879982
08/11/2018 17:52:31,0.364338547
08/11/2018 18:50:23,0.372090429
08/11/2018 20:07:53,0.310075372
08/11/2018 21:28:29,0.403097987
08/11/2018 21:32:37,0.387594193
08/11/2018 22:13:57,0.232556522
08/11/2018 22:31:31,0.418601751
08/11/2018 22:34:37,0.201548994
08/11/2018 22:36:41,0.457361162
08/11/2018 22:47:01,0.472864926
08/11/2018 22:49:05,0.248060286
08/11/2018 23:11:49,0.418601751
08/11/2018 23:15:57,0.193797097
08/11/2018 23:20:05,0.372090429
08/12/2018 00:22:05,0.255812168
08/12/2018 01:26:09,0.410849869
08/12/2018 01:36:29,0.201548994
08/12/2018 01:59:13,0.387594193
08/12/2018 02:01:17,0.217052758
08/12/2018 02:04:23,0.480616808
08/12/2018 02:06:27,0.232556522
08/12/2018 02:10:35,0.310075372
08/12/2018 02:21:57,0.441857398
08/12/2018 02:24:01,0.217052758
08/12/2018 02:27:07,0.472864926
08/12/2018 02:37:27,0.217052758
08/12/2018 02:39:31,0.480616808
08/12/2018 02:50:53,0.434105515
08/12/2018 03:33:15,0.217052758
08/12/2018 03:36:21,0.44960928
08/12/2018 03:59:05,0.201548994
08/12/2018 04:08:23,0.403097987
08/12/2018 04:26:59,0.372090429
08/12/2018 04:42:29,0.248060286
08/12/2018 04:47:39,0.395346105
08/12/2018 05:02:07,0.387594193
08/12/2018 05:20:43,0.434105515
08/12/2018 05:52:45,0.348834783
08/12/2018 06:03:05,0.511624336
08/12/2018 06:08:15,0.294571608
08/12/2018 06:27:53,0.457361162
08/12/2018 06:34:05,0.348834783
08/12/2018 06:54:45,0.395346105
08/12/2018 06:57:51,0.395346105
08/12/2018 08:01:55,0.387594193
08/12/2018 08:25:41,0.240308404
08/12/2018 08:28:47,0.480616808
08/12/2018 08:33:57,0.240308404
08/12/2018 08:38:05,0.410849869
08/12/2018 08:42:13,0.372090429
08/12/2018 08:53:35,0.511624336
08/12/2018 08:58:45,0.279067844
08/12/2018 09:18:23,0.480616808
08/12/2018 09:21:29,0.217052758
08/12/2018 09:26:39,0.441857398
08/12/2018 09:52:29,0.348834783
08/12/2018 10:12:07,0.426353633
08/12/2018 10:14:11,0.217052758
08/12/2018 10:20:23,0.395346105
08/12/2018 11:35:49,0.248060286
08/12/2018 12:33:41,0.387594193
08/12/2018 13:54:17,0.240308404
08/12/2018 14:40:47,0.434105515
08/12/2018 14:44:55,0.364338547
08/12/2018 15:31:25,0.201548994
08/12/2018 16:07:35,0.395346105
08/12/2018 17:26:07,0.310075372
08/12/2018 19:15:39,0.279067844
08/12/2018 20:17:39,0.333331019
08/12/2018 21:29:59,0.325579137
08/12/2018 23:43:17,0.217052758
08/12/2018 23:45:21,0.457361162
08/13/2018 00:07:03,0.472864926
08/13/2018 00:10:09,0.395346105
08/13/2018 00:42:11,0.279067844
08/13/2018 00:44:15,0.48836869
08/13/2018 00:55:37,0.410849869
08/13/2018 01:42:07,0.240308404
08/13/2018 01:45:13,0.480616808
08/13/2018 02:00:43,0.325579137
08/13/2018 02:31:43,0.248060286
08/13/2018 02:33:47,0.480616808
08/13/2018 03:14:05,0.217052758
08/13/2018 03:19:15,0.441857398
08/13/2018 03:22:21,0.232556522
08/13/2018 03:41:59,0.496120572
08/13/2018 03:45:05,0.418601751
08/13/2018 03:59:33,0.201548994
08/13/2018 04:00:35,0.44960928
08/13/2018 04:31:35,0.441857398
08/13/2018 04:38:49,0.248060286
08/13/2018 04:49:09,0.286819726
08/13/2018 06:07:41,0.333331019
08/13/2018 06:37:39,0.364338547
08/13/2018 07:35:31,0.217052758
08/13/2018 07:40:41,0.372090429
08/13/2018 08:27:11,0.271315932
08/13/2018 08:32:21,0.325579137
08/13/2018 08:46:49,0.395346105
08/13/2018 08:47:51,,-01
08/13/2018 08:48:53,0.240308404
08/13/2018 09:24:01,0.279067844
08/13/2018 09:25:03,,-01
08/13/2018 09:27:07,0.286819726
08/13/2018 10:06:23,0.209300876
08/13/2018 10:10:31,,-01
08/13/2018 10:11:33,0.364338547
08/13/2018 11:41:27,0.426353633
08/13/2018 12:54:49,0.356586665
