momento,posicao
01/14/2018 01:28:16,158.9896
01/14/2018 01:28:17,159.0104
01/14/2018 01:28:18,159.031136
01/14/2018 01:28:19,159.051808
01/14/2018 01:28:20,159.072416
01/14/2018 01:28:21,159.09296
01/14/2018 01:28:22,159.11344
01/14/2018 01:28:23,159.133856
01/14/2018 01:28:24,159.154208
01/14/2018 01:28:25,159.174496
01/14/2018 01:28:26,159.19472
01/14/2018 01:28:27,159.21488
01/14/2018 01:28:28,159.234976
01/14/2018 01:28:29,159.255008
01/14/2018 01:28:30,159.274976
01/14/2018 01:28:31,159.29488
01/14/2018 01:28:32,159.31472
01/14/2018 01:28:33,159.334496
01/14/2018 01:28:34,159.354208
01/14/2018 01:28:35,159.373856
01/14/2018 01:28:36,159.39344
01/14/2018 01:28:37,159.41296
01/14/2018 01:28:38,159.432416
01/14/2018 01:28:39,159.451808
01/14/2018 01:28:40,159.471136
01/14/2018 01:28:41,159.4904
01/14/2018 01:28:42,159.5096
01/14/2018 01:28:43,159.528736
01/14/2018 01:28:44,159.547808
01/14/2018 01:28:45,159.566816
01/14/2018 01:28:46,159.58576
01/14/2018 01:28:47,159.60464
01/14/2018 01:28:48,159.623456
01/14/2018 01:28:49,159.642208
01/14/2018 01:28:50,159.660896
01/14/2018 01:28:51,159.67952
01/14/2018 01:28:52,159.69808
01/14/2018 01:28:53,159.716576
01/14/2018 01:28:54,159.735008
01/14/2018 01:28:55,159.753376
01/14/2018 01:28:56,159.77168
01/14/2018 01:28:57,159.78992
01/14/2018 01:28:58,159.808096
01/14/2018 01:28:59,159.826208
01/14/2018 01:29:00,159.844256
01/14/2018 01:29:01,159.86224
01/14/2018 01:29:02,159.88016
01/14/2018 01:29:03,159.898016
01/14/2018 01:29:04,159.915808
01/14/2018 01:29:05,159.933536
01/14/2018 01:29:06,159.9512
01/14/2018 01:29:07,159.9688
01/14/2018 01:29:08,159.986336
01/14/2018 01:29:09,160.003808
01/14/2018 01:29:10,160.021216
01/14/2018 01:29:11,160.03856
01/14/2018 01:29:12,160.05584
01/14/2018 01:29:13,160.073056
01/14/2018 01:29:14,160.090208
01/14/2018 01:29:15,160.107296
01/14/2018 01:29:16,160.12432
01/14/2018 01:29:17,160.14128
01/14/2018 01:29:18,160.158176
01/14/2018 01:29:19,160.175008
01/14/2018 01:29:20,160.191776
01/14/2018 01:29:21,160.20848
01/14/2018 01:29:22,160.22512
01/14/2018 01:29:23,160.241696
01/14/2018 01:29:24,160.258208
01/14/2018 01:29:25,160.274656
01/14/2018 01:29:26,160.29104
01/14/2018 01:29:27,160.30736
01/14/2018 01:29:28,160.323616
01/14/2018 01:29:29,160.339808
01/14/2018 01:29:30,160.355936
01/14/2018 01:29:31,160.372
01/14/2018 01:29:32,160.388
01/14/2018 01:29:33,160.403936
01/14/2018 01:29:34,160.419808
01/14/2018 01:29:35,160.435616
01/14/2018 01:29:36,160.45136
01/14/2018 01:29:37,160.46704
01/14/2018 01:29:38,160.482656
01/14/2018 01:29:39,160.498208
01/14/2018 01:29:40,160.513696
01/14/2018 01:29:41,160.52912
01/14/2018 01:29:42,160.54448
01/14/2018 01:29:43,160.559776
01/14/2018 01:29:44,160.575008
01/14/2018 01:29:45,160.590176
01/14/2018 01:29:46,160.60528
01/14/2018 01:29:47,160.62032
01/14/2018 01:29:48,160.635296
01/14/2018 01:29:49,160.650208
01/14/2018 01:29:50,160.665056
01/14/2018 01:29:51,160.67984
01/14/2018 01:29:52,160.69456
01/14/2018 01:29:53,160.709216
01/14/2018 01:29:54,160.723808
01/14/2018 01:29:55,160.738336
01/14/2018 01:29:56,160.7528
01/14/2018 01:29:57,160.7672
01/14/2018 01:29:58,160.781536
01/14/2018 01:29:59,160.795808
01/14/2018 01:30:00,160.810016
01/14/2018 01:30:01,160.82416
01/14/2018 01:30:02,160.83824
01/14/2018 01:30:03,160.852256
01/14/2018 01:30:04,160.866208
01/14/2018 01:30:05,160.880096
01/14/2018 01:30:06,160.89392
01/14/2018 01:30:07,160.90768
01/14/2018 01:30:08,160.921376
01/14/2018 01:30:09,160.935008
01/14/2018 01:30:10,160.948576
01/14/2018 01:30:11,160.96208
01/14/2018 01:30:12,160.97552
01/14/2018 01:30:13,160.988896
01/14/2018 01:30:14,161.002208
01/14/2018 01:30:15,161.015456
01/14/2018 01:30:16,161.02864
01/14/2018 01:30:17,161.04176
01/14/2018 01:30:18,161.054816
01/14/2018 01:30:19,161.067808
01/14/2018 01:30:20,161.080736
01/14/2018 01:30:21,161.0936
01/14/2018 01:30:22,161.1064
01/14/2018 01:30:23,161.119136
01/14/2018 01:30:24,161.131808
01/14/2018 01:30:25,161.144416
01/14/2018 01:30:26,161.15696
01/14/2018 01:30:27,161.16944
01/14/2018 01:30:28,161.181856
01/14/2018 01:30:29,161.194208
01/14/2018 01:30:30,161.206496
01/14/2018 01:30:31,161.21872
01/14/2018 01:30:32,161.23088
01/14/2018 01:30:33,161.242976
01/14/2018 01:30:34,161.255008
01/14/2018 01:30:35,161.266976
01/14/2018 01:30:36,161.27888
01/14/2018 01:30:37,161.29072
01/14/2018 01:30:38,161.302496
01/14/2018 01:30:39,161.314208
01/14/2018 01:30:40,161.325856
01/14/2018 01:30:41,161.33744
01/14/2018 01:30:42,161.34896
01/14/2018 01:30:43,161.360416
01/14/2018 01:30:44,161.371808
01/14/2018 01:30:45,161.383136
01/14/2018 01:30:46,161.3944
01/14/2018 01:30:47,161.4056
01/14/2018 01:30:48,161.416736
01/14/2018 01:30:49,161.427808
01/14/2018 01:30:50,161.438816
01/14/2018 01:30:51,161.44976
01/14/2018 01:30:52,161.46064
01/14/2018 01:30:53,161.471456
01/14/2018 01:30:54,161.482208
01/14/2018 01:30:55,161.492896
01/14/2018 01:30:56,161.50352
01/14/2018 01:30:57,161.51408
01/14/2018 01:30:58,161.524576
01/14/2018 01:30:59,161.535008
01/14/2018 01:31:00,161.545376
01/14/2018 01:31:01,161.55568
01/14/2018 01:31:02,161.56592
01/14/2018 01:31:03,161.576096
01/14/2018 01:31:04,161.586208
01/14/2018 01:31:05,161.596256
01/14/2018 01:31:06,161.60624
01/14/2018 01:31:07,161.61616
01/14/2018 01:31:08,161.626016
01/14/2018 01:31:09,161.635808
01/14/2018 01:31:10,161.645536
01/14/2018 01:31:11,161.6552
01/14/2018 01:31:12,161.6648
01/14/2018 01:31:13,161.674336
01/14/2018 01:31:14,161.683808
01/14/2018 01:31:15,161.693216
01/14/2018 01:31:16,161.70256
01/14/2018 01:31:17,161.71184
01/14/2018 01:31:18,161.721056
01/14/2018 01:31:19,161.730208
01/14/2018 01:31:20,161.739296
01/14/2018 01:31:21,161.74832
01/14/2018 01:31:22,161.75728
01/14/2018 01:31:23,161.766176
01/14/2018 01:31:24,161.775008
01/14/2018 01:31:25,161.783776
01/14/2018 01:31:26,161.79248
01/14/2018 01:31:27,161.80112
01/14/2018 01:31:28,161.809696
01/14/2018 01:31:29,161.818208
01/14/2018 01:31:30,161.826656
01/14/2018 01:31:31,161.83504
01/14/2018 01:31:32,161.84336
01/14/2018 01:31:33,161.851616
01/14/2018 01:31:34,161.859808
01/14/2018 01:31:35,161.867936
01/14/2018 01:31:36,161.876
01/14/2018 01:31:37,161.884
01/14/2018 01:31:38,161.891936
01/14/2018 01:31:39,161.899808
01/14/2018 01:31:40,161.907616
01/14/2018 01:31:41,161.91536
01/14/2018 01:31:42,161.92304
01/14/2018 01:31:43,161.930656
01/14/2018 01:31:44,161.938208
01/14/2018 01:31:45,161.945696
01/14/2018 01:31:46,161.95312
01/14/2018 01:31:47,161.96048
01/14/2018 01:31:48,161.967776
01/14/2018 01:31:49,161.975008
01/14/2018 01:31:50,161.982176
01/14/2018 01:31:51,161.98928
01/14/2018 01:31:52,161.99632
01/14/2018 01:31:53,162.003296
01/14/2018 01:31:54,162.010208
01/14/2018 01:31:55,162.017056
01/14/2018 01:31:56,162.02384
01/14/2018 01:31:57,162.03056
01/14/2018 01:31:58,162.037216
01/14/2018 01:31:59,162.043808
01/14/2018 01:32:00,162.050336
01/14/2018 01:32:01,162.0568
01/14/2018 01:32:02,162.0632
01/14/2018 01:32:03,162.069536
01/14/2018 01:32:04,162.075808
01/14/2018 01:32:05,162.082016
01/14/2018 01:32:06,162.08816
01/14/2018 01:32:07,162.09424
01/14/2018 01:32:08,162.100256
01/14/2018 01:32:09,162.106208
01/14/2018 01:32:10,162.112096
01/14/2018 01:32:11,162.11792
01/14/2018 01:32:12,162.12368
01/14/2018 01:32:13,162.129376
01/14/2018 01:32:14,162.135008
01/14/2018 01:32:15,162.140576
01/14/2018 01:32:16,162.14608
01/14/2018 01:32:17,162.15152
01/14/2018 01:32:18,162.156896
01/14/2018 01:32:19,162.162208
01/14/2018 01:32:20,162.167456
01/14/2018 01:32:21,162.17264
01/14/2018 01:32:22,162.17776
01/14/2018 01:32:23,162.182816
01/14/2018 01:32:24,162.187808
01/14/2018 01:32:25,162.192736
01/14/2018 01:32:26,162.1976
01/14/2018 01:32:27,162.2024
01/14/2018 01:32:28,162.207136
01/14/2018 01:32:29,162.211808
01/14/2018 01:32:30,162.216416
01/14/2018 01:32:31,162.22096
01/14/2018 01:32:32,162.22544
01/14/2018 01:32:33,162.229856
01/14/2018 01:32:34,162.234208
01/14/2018 01:32:35,162.238496
01/14/2018 01:32:36,162.24272
01/14/2018 01:32:37,162.24688
01/14/2018 01:32:38,162.250976
01/14/2018 01:32:39,162.255008
01/14/2018 01:32:40,162.258976
01/14/2018 01:32:41,162.26288
01/14/2018 01:32:42,162.26672
01/14/2018 01:32:43,162.270496
01/14/2018 01:32:44,162.274208
01/14/2018 01:32:45,162.277856
01/14/2018 01:32:46,162.28144
01/14/2018 01:32:47,162.28496
01/14/2018 01:32:48,162.288416
01/14/2018 01:32:49,162.291808
01/14/2018 01:32:50,162.295136
01/14/2018 01:32:51,162.2984
01/14/2018 01:32:52,162.3016
01/14/2018 01:32:53,162.304736
01/14/2018 01:32:54,162.307808
01/14/2018 01:32:55,162.310816
01/14/2018 01:32:56,162.31376
01/14/2018 01:32:57,162.31664
01/14/2018 01:32:58,162.319456
01/14/2018 01:32:59,162.322208
01/14/2018 01:33:00,162.324896
01/14/2018 01:33:01,162.32752
01/14/2018 01:33:02,162.33008
01/14/2018 01:33:03,162.332576
01/14/2018 01:33:04,162.335008
01/14/2018 01:33:05,162.337376
01/14/2018 01:33:06,162.33968
01/14/2018 01:33:07,162.34192
01/14/2018 01:33:08,162.344096
01/14/2018 01:33:09,162.346208
01/14/2018 01:33:10,162.348256
01/14/2018 01:33:11,162.35024
01/14/2018 01:33:12,162.35216
01/14/2018 01:33:13,162.354016
01/14/2018 01:33:14,162.355808
01/14/2018 01:33:15,162.357536
01/14/2018 01:33:16,162.3592
01/14/2018 01:33:17,162.3608
01/14/2018 01:33:18,162.362336
01/14/2018 01:33:19,162.363808
01/14/2018 01:33:20,162.365216
01/14/2018 01:33:21,162.36656
01/14/2018 01:33:22,162.36784
01/14/2018 01:33:23,162.369056
01/14/2018 01:33:24,162.370208
01/14/2018 01:33:25,162.371296
01/14/2018 01:33:26,162.37232
01/14/2018 01:33:27,162.37328
01/14/2018 01:33:28,162.374176
01/14/2018 01:33:29,162.375008
01/14/2018 01:33:30,162.375776
01/14/2018 01:33:31,162.37648
01/14/2018 01:33:32,162.37712
01/14/2018 01:33:33,162.377696
01/14/2018 01:33:34,162.378208
01/14/2018 01:33:35,162.378656
01/14/2018 01:33:36,162.37904
01/14/2018 01:33:37,162.37936
01/14/2018 01:33:38,162.379616
01/14/2018 01:33:39,162.379808
01/14/2018 01:33:40,162.379936
01/14/2018 01:33:41,162.38
01/14/2018 01:33:42,162.38
01/14/2018 01:33:43,162.380016
01/14/2018 01:33:44,162.380048
01/14/2018 01:33:45,162.380096
01/14/2018 01:33:46,162.38016
01/14/2018 01:33:47,162.38024
01/14/2018 01:33:48,162.380336
01/14/2018 01:33:49,162.380448
01/14/2018 01:33:50,162.380576
01/14/2018 01:33:51,162.38072
01/14/2018 01:33:52,162.38088
01/14/2018 01:33:53,162.381056
01/14/2018 01:33:54,162.381248
01/14/2018 01:33:55,162.381456
01/14/2018 01:33:56,162.38168
01/14/2018 01:33:57,162.38192
01/14/2018 01:33:58,162.382176
01/14/2018 01:33:59,162.382448
01/14/2018 01:34:00,162.382736
01/14/2018 01:34:01,162.38304
01/14/2018 01:34:02,162.38336
01/14/2018 01:34:03,162.383696
01/14/2018 01:34:04,162.384048
01/14/2018 01:34:05,162.384416
01/14/2018 01:34:06,162.3848
01/14/2018 01:34:07,162.3852
01/14/2018 01:34:08,162.385616
01/14/2018 01:34:09,162.386048
01/14/2018 01:34:10,162.386496
01/14/2018 01:34:11,162.38696
01/14/2018 01:34:12,162.38744
01/14/2018 01:34:13,162.387936
01/14/2018 01:34:14,162.388448
01/14/2018 01:34:15,162.388976
01/14/2018 01:34:16,162.38952
01/14/2018 01:34:17,162.39008
01/14/2018 01:34:18,162.390656
01/14/2018 01:34:19,162.391248
01/14/2018 01:34:20,162.391856
01/14/2018 01:34:21,162.39248
01/14/2018 01:34:22,162.39312
01/14/2018 01:34:23,162.393776
01/14/2018 01:34:24,162.394448
01/14/2018 01:34:25,162.395136
01/14/2018 01:34:26,162.39584
01/14/2018 01:34:27,162.39656
01/14/2018 01:34:28,162.397296
01/14/2018 01:34:29,162.398048
01/14/2018 01:34:30,162.398816
01/14/2018 01:34:31,162.3996
01/14/2018 01:34:32,162.4004
01/14/2018 01:34:33,162.401216
01/14/2018 01:34:34,162.402048
01/14/2018 01:34:35,162.402896
01/14/2018 01:34:36,162.40376
01/14/2018 01:34:37,162.40464
01/14/2018 01:34:38,162.405536
01/14/2018 01:34:39,162.406448
01/14/2018 01:34:40,162.407376
01/14/2018 01:34:41,162.40832
01/14/2018 01:34:42,162.40928
01/14/2018 01:34:43,162.410256
01/14/2018 01:34:44,162.411248
01/14/2018 01:34:45,162.412256
01/14/2018 01:34:46,162.41328
01/14/2018 01:34:47,162.41432
01/14/2018 01:34:48,162.415376
01/14/2018 01:34:49,162.416448
01/14/2018 01:34:50,162.417536
01/14/2018 01:34:51,162.41864
01/14/2018 01:34:52,162.41976
01/14/2018 01:34:53,162.420896
01/14/2018 01:34:54,162.422048
01/14/2018 01:34:55,162.423216
01/14/2018 01:34:56,162.4244
01/14/2018 01:34:57,162.4256
01/14/2018 01:34:58,162.426816
01/14/2018 01:34:59,162.428048
01/14/2018 01:35:00,162.429296
01/14/2018 01:35:01,162.43056
01/14/2018 01:35:02,162.43184
01/14/2018 01:35:03,162.433136
01/14/2018 01:35:04,162.434448
01/14/2018 01:35:05,162.435776
01/14/2018 01:35:06,162.43712
01/14/2018 01:35:07,162.43848
01/14/2018 01:35:08,162.439856
01/14/2018 01:35:09,162.441248
01/14/2018 01:35:10,162.442656
01/14/2018 01:35:11,162.44408
01/14/2018 01:35:12,162.44552
01/14/2018 01:35:13,162.446976
01/14/2018 01:35:14,162.448448
01/14/2018 01:35:15,162.449936
01/14/2018 01:35:16,162.45144
01/14/2018 01:35:17,162.45296
01/14/2018 01:35:18,162.454496
01/14/2018 01:35:19,162.456048
01/14/2018 01:35:20,162.457616
01/14/2018 01:35:21,162.4592
01/14/2018 01:35:22,162.4608
01/14/2018 01:35:23,162.462416
01/14/2018 01:35:24,162.464048
01/14/2018 01:35:25,162.465696
01/14/2018 01:35:26,162.46736
01/14/2018 01:35:27,162.46904
01/14/2018 01:35:28,162.470736
01/14/2018 01:35:29,162.472448
01/14/2018 01:35:30,162.474176
01/14/2018 01:35:31,162.47592
01/14/2018 01:35:32,162.47768
01/14/2018 01:35:33,162.479456
01/14/2018 01:35:34,162.481248
01/14/2018 01:35:35,162.483056
01/14/2018 01:35:36,162.48488
01/14/2018 01:35:37,162.48672
01/14/2018 01:35:38,162.488576
01/14/2018 01:35:39,162.490448
01/14/2018 01:35:40,162.492336
01/14/2018 01:35:41,162.49424
01/14/2018 01:35:42,162.49616
01/14/2018 01:35:43,162.498096
01/14/2018 01:35:44,162.500048
01/14/2018 01:35:45,162.502016
01/14/2018 01:35:46,162.504
01/14/2018 01:35:47,162.506
01/14/2018 01:35:48,162.508016
01/14/2018 01:35:49,162.510048
01/14/2018 01:35:50,162.512096
01/14/2018 01:35:51,162.51416
01/14/2018 01:35:52,162.51624
01/14/2018 01:35:53,162.518336
01/14/2018 01:35:54,162.520448
01/14/2018 01:35:55,162.522576
01/14/2018 01:35:56,162.52472
01/14/2018 01:35:57,162.52688
01/14/2018 01:35:58,162.529056
01/14/2018 01:35:59,162.531248
01/14/2018 01:36:00,162.533456
01/14/2018 01:36:01,162.53568
01/14/2018 01:36:02,162.53792
01/14/2018 01:36:03,162.540176
01/14/2018 01:36:04,162.542448
01/14/2018 01:36:05,162.544736
01/14/2018 01:36:06,162.54704
01/14/2018 01:36:07,162.54936
01/14/2018 01:36:08,162.551696
01/14/2018 01:36:09,162.554048
01/14/2018 01:36:10,162.556416
01/14/2018 01:36:11,162.5588
01/14/2018 01:36:12,162.5612
01/14/2018 01:36:13,162.563616
01/14/2018 01:36:14,162.566048
01/14/2018 01:36:15,162.568496
01/14/2018 01:36:16,162.57096
01/14/2018 01:36:17,162.57344
01/14/2018 01:36:18,162.575936
01/14/2018 01:36:19,162.578448
01/14/2018 01:36:20,162.580976
01/14/2018 01:36:21,162.58352
01/14/2018 01:36:22,162.58608
01/14/2018 01:36:23,162.588656
01/14/2018 01:36:24,162.591248
01/14/2018 01:36:25,162.593856
01/14/2018 01:36:26,162.59648
01/14/2018 01:36:27,162.59912
01/14/2018 01:36:28,162.601776
01/14/2018 01:36:29,162.604448
01/14/2018 01:36:30,162.607136
01/14/2018 01:36:31,162.60984
01/14/2018 01:36:32,162.61256
01/14/2018 01:36:33,162.615296
01/14/2018 01:36:34,162.618048
01/14/2018 01:36:35,162.620816
01/14/2018 01:36:36,162.6236
01/14/2018 01:36:37,162.6264
01/14/2018 01:36:38,162.629216
01/14/2018 01:36:39,162.632048
01/14/2018 01:36:40,162.634896
01/14/2018 01:36:41,162.63776
01/14/2018 01:36:42,162.64064
01/14/2018 01:36:43,162.643536
01/14/2018 01:36:44,162.646448
01/14/2018 01:36:45,162.649376
01/14/2018 01:36:46,162.65232
01/14/2018 01:36:47,162.65528
01/14/2018 01:36:48,162.658256
01/14/2018 01:36:49,162.661248
01/14/2018 01:36:50,162.664256
01/14/2018 01:36:51,162.66728
01/14/2018 01:36:52,162.67032
01/14/2018 01:36:53,162.673376
01/14/2018 01:36:54,162.676448
01/14/2018 01:36:55,162.679536
01/14/2018 01:36:56,162.68264
01/14/2018 01:36:57,162.68576
01/14/2018 01:36:58,162.688896
01/14/2018 01:36:59,162.692048
01/14/2018 01:37:00,162.695216
01/14/2018 01:37:01,162.6984
01/14/2018 01:37:02,162.7016
01/14/2018 01:37:03,162.704816
01/14/2018 01:37:04,162.708048
01/14/2018 01:37:05,162.711296
01/14/2018 01:37:06,162.71456
01/14/2018 01:37:07,162.71784
01/14/2018 01:37:08,162.721136
01/14/2018 01:37:09,162.724448
01/14/2018 01:37:10,162.727776
01/14/2018 01:37:11,162.73112
01/14/2018 01:37:12,162.73448
01/14/2018 01:37:13,162.737856
01/14/2018 01:37:14,162.741248
01/14/2018 01:37:15,162.744656
01/14/2018 01:37:16,162.74808
01/14/2018 01:37:17,162.75152
01/14/2018 01:37:18,162.754976
01/14/2018 01:37:19,162.758448
01/14/2018 01:37:20,162.761936
01/14/2018 01:37:21,162.76544
01/14/2018 01:37:22,162.76896
01/14/2018 01:37:23,162.772496
01/14/2018 01:37:24,162.776048
01/14/2018 01:37:25,162.779616
01/14/2018 01:37:26,162.7832
01/14/2018 01:37:27,162.7868
01/14/2018 01:37:28,162.790416
01/14/2018 01:37:29,162.794048
01/14/2018 01:37:30,162.797696
01/14/2018 01:37:31,162.80136
01/14/2018 01:37:32,162.80504
01/14/2018 01:37:33,162.808736
01/14/2018 01:37:34,162.812448
01/14/2018 01:37:35,162.816176
01/14/2018 01:37:36,162.81992
01/14/2018 01:37:37,162.82368
01/14/2018 01:37:38,162.827456
01/14/2018 01:37:39,162.831248
01/14/2018 01:37:40,162.835056
01/14/2018 01:37:41,162.83888
01/14/2018 01:37:42,162.84272
01/14/2018 01:37:43,162.846576
01/14/2018 01:37:44,162.850448
01/14/2018 01:37:45,162.854336
01/14/2018 01:37:46,162.85824
01/14/2018 01:37:47,162.86216
01/14/2018 01:37:48,162.866096
01/14/2018 01:37:49,162.870048
01/14/2018 01:37:50,162.874016
01/14/2018 01:37:51,162.878
01/14/2018 01:37:52,162.882
01/14/2018 01:37:53,162.886016
01/14/2018 01:37:54,162.890048
01/14/2018 01:37:55,162.894096
01/14/2018 01:37:56,162.89816
01/14/2018 01:37:57,162.90224
01/14/2018 01:37:58,162.906336
01/14/2018 01:37:59,162.910448
01/14/2018 01:38:00,162.914576
01/14/2018 01:38:01,162.91872
01/14/2018 01:38:02,162.92288
01/14/2018 01:38:03,162.927056
01/14/2018 01:38:04,162.931248
01/14/2018 01:38:05,162.935456
01/14/2018 01:38:06,162.93968
01/14/2018 01:38:07,162.94392
01/14/2018 01:38:08,162.948176
01/14/2018 01:38:09,162.952448
01/14/2018 01:38:10,162.956736
01/14/2018 01:38:11,162.96104
01/14/2018 01:38:12,162.96536
01/14/2018 01:38:13,162.969696
01/14/2018 01:38:14,162.974048
01/14/2018 01:38:15,162.978416
01/14/2018 01:38:16,162.9828
01/14/2018 01:38:17,162.9872
01/14/2018 01:38:18,162.991616
01/14/2018 01:38:19,162.996048
01/14/2018 01:38:20,163.000496
01/14/2018 01:38:21,163.00496
01/14/2018 01:38:22,163.00944
01/14/2018 01:38:23,163.013936
01/14/2018 01:38:24,163.018448
01/14/2018 01:38:25,163.022976
01/14/2018 01:38:26,163.02752
01/14/2018 01:38:27,163.03208
01/14/2018 01:38:28,163.036656
01/14/2018 01:38:29,163.041248
01/14/2018 01:38:30,163.045856
01/14/2018 01:38:31,163.05048
01/14/2018 01:38:32,163.05512
01/14/2018 01:38:33,163.059776
01/14/2018 01:38:34,163.064448
01/14/2018 01:38:35,163.069136
01/14/2018 01:38:36,163.07384
01/14/2018 01:38:37,163.07856
01/14/2018 01:38:38,163.083296
01/14/2018 01:38:39,163.088048
01/14/2018 01:38:40,163.092816
01/14/2018 01:38:41,163.0976
01/14/2018 01:38:42,163.1024
01/14/2018 01:38:43,163.107216
01/14/2018 01:38:44,163.112048
01/14/2018 01:38:45,163.116896
01/14/2018 01:38:46,163.12176
01/14/2018 01:38:47,163.12664
01/14/2018 01:38:48,163.131536
01/14/2018 01:38:49,163.136448
01/14/2018 01:38:50,163.141376
01/14/2018 01:38:51,163.14632
01/14/2018 01:38:52,163.15128
01/14/2018 01:38:53,163.156256
01/14/2018 01:38:54,163.161248
01/14/2018 01:38:55,163.166256
01/14/2018 01:38:56,163.17128
01/14/2018 01:38:57,163.17632
01/14/2018 01:38:58,163.181376
01/14/2018 01:38:59,163.186448
01/14/2018 01:39:00,163.191536
01/14/2018 01:39:01,163.19664
01/14/2018 01:39:02,163.20176
01/14/2018 01:39:03,163.206896
01/14/2018 01:39:04,163.212048
01/14/2018 01:39:05,163.217216
01/14/2018 01:39:06,163.2224
01/14/2018 01:39:07,163.2276
01/14/2018 01:39:08,163.232816
01/14/2018 01:39:09,163.238048
01/14/2018 01:39:10,163.243296
01/14/2018 01:39:11,163.24856
01/14/2018 01:39:12,163.25384
01/14/2018 01:39:13,163.259136
01/14/2018 01:39:14,163.264448
01/14/2018 01:39:15,163.269776
01/14/2018 01:39:16,163.27512
01/14/2018 01:39:17,163.28048
01/14/2018 01:39:18,163.285856
01/14/2018 01:39:19,163.291248
01/14/2018 01:39:20,163.296656
01/14/2018 01:39:21,163.30208
01/14/2018 01:39:22,163.30752
01/14/2018 01:39:23,163.312976
01/14/2018 01:39:24,163.318448
01/14/2018 01:39:25,163.323936
01/14/2018 01:39:26,163.32944
01/14/2018 01:39:27,163.33496
01/14/2018 01:39:28,163.340496
01/14/2018 01:39:29,163.346048
01/14/2018 01:39:30,163.351616
01/14/2018 01:39:31,163.3572
01/14/2018 01:39:32,163.3628
01/14/2018 01:39:33,163.368416
01/14/2018 01:39:34,163.374048
01/14/2018 01:39:35,163.379696
01/14/2018 01:39:36,163.38536
01/14/2018 01:39:37,163.39104
01/14/2018 01:39:38,163.396736
01/14/2018 01:39:39,163.402448
01/14/2018 01:39:40,163.408176
01/14/2018 01:39:41,163.41392
01/14/2018 01:39:42,163.41968
01/14/2018 01:39:43,163.425456
01/14/2018 01:39:44,163.431248
01/14/2018 01:39:45,163.437056
01/14/2018 01:39:46,163.44288
01/14/2018 01:39:47,163.44872
01/14/2018 01:39:48,163.454576
01/14/2018 01:39:49,163.460448
01/14/2018 01:39:50,163.466336
01/14/2018 01:39:51,163.47224
01/14/2018 01:39:52,163.47816
01/14/2018 01:39:53,163.484096
01/14/2018 01:39:54,163.490048
01/14/2018 01:39:55,163.496016
01/14/2018 01:39:56,163.502
01/14/2018 01:39:57,163.508
01/14/2018 01:39:58,163.514016
01/14/2018 01:39:59,163.520048
01/14/2018 01:40:00,163.526096
01/14/2018 01:40:01,163.53216
01/14/2018 01:40:02,163.53824
01/14/2018 01:40:03,163.544336
01/14/2018 01:40:04,163.550448
01/14/2018 01:40:05,163.556576
01/14/2018 01:40:06,163.56272
01/14/2018 01:40:07,163.56888
01/14/2018 01:40:08,163.575056
01/14/2018 01:40:09,163.581248
01/14/2018 01:40:10,163.587456
01/14/2018 01:40:11,163.59368
01/14/2018 01:40:12,163.59992
01/14/2018 01:40:13,163.606176
01/14/2018 01:40:14,163.612448
01/14/2018 01:40:15,163.618736
01/14/2018 01:40:16,163.62504
01/14/2018 01:40:17,163.63136
01/14/2018 01:40:18,163.637696
01/14/2018 01:40:19,163.644048
01/14/2018 01:40:20,163.650416
01/14/2018 01:40:21,163.6568
01/14/2018 01:40:22,163.6632
01/14/2018 01:40:23,163.669616
01/14/2018 01:40:24,163.676048
01/14/2018 01:40:25,163.682496
01/14/2018 01:40:26,163.68896
01/14/2018 01:40:27,163.69544
